date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2016-05-16,1273.46,455.66,0.562318491852047,14.68,455.66,-0.6574715581774057
2016-05-17,1279.6,454.19,0.5337654981500544,15.57,454.19,-0.6384614623145488
2016-05-18,1257.9,455.56,0.5000536914834693,15.95,455.56,-0.5968610080994362
2016-05-19,1254.1,438.38,0.5302911053790315,16.33,438.38,-0.5470838408414563
2016-05-20,1251.91,445.65,0.5450581652544123,15.2,445.65,-0.49316830541074175
2016-05-23,1248.49,445.67,0.5232138957303549,15.82,445.67,-0.4070106625092949
2016-05-24,1226.5,446.99,0.48571607038642867,14.42,446.99,-0.32166758497890535
2016-05-25,1223.78,451.49,0.44837320563914207,13.9,451.49,-0.2899832914184553
2016-05-26,1219.75,454.97,0.41038875096570615,13.43,454.97,-0.280036606852323
2016-05-27,1212.15,471.27,0.3347876960666217,13.12,471.27,-0.29325198501821464
2016-05-31,1214.69,531.34,0.04351212009086383,14.19,531.34,-0.2768106523388226
2016-06-01,1212.4,534.84,-0.04790432614373634,14.2,534.84,-0.2874036913054746
2016-06-02,1210.49,537.87,-0.1247858252200914,13.63,537.87,-0.29536702937918946
2016-06-03,1244.09,571.25,-0.11999892559021957,13.47,571.25,-0.3121524988652324
2016-06-06,1244.86,586.77,-0.11023779510494278,13.65,586.77,-0.3185486282506903
2016-06-07,1243.39,579.71,-0.11017954233186121,14.05,579.71,-0.32654680258030455
2016-06-08,1261.76,583.21,-0.07315309615543246,14.08,583.21,-0.3510571335444473
2016-06-09,1268.4,577.46,-0.021761206710531854,14.64,577.46,-0.33805630214225163
2016-06-10,1273.8,580.31,0.03386937762537756,17.03,580.31,-0.24178067681029564
2016-06-13,1283.65,706.01,0.14290108324148154,20.97,706.01,0.09096529170093122
2016-06-14,1285.46,684.95,0.22099245990413907,20.5,684.95,0.2690439260136675
2016-06-15,1291.11,698.78,0.291647034234058,20.14,698.78,0.39712619956239087
2016-06-16,1278.59,769.76,0.34025787612610353,19.37,769.76,0.5103683611083608
2016-06-17,1298.21,752.26,0.40180661926397215,19.41,752.26,0.5981891911228892
2016-06-20,1289.75,703.12,0.43219775375456654,18.37,703.12,0.6541859952794249
2016-06-21,1268.06,667.66,0.4348391156243462,18.48,667.66,0.6860295553978425
2016-06-22,1265.91,604.5,0.44842793937924347,21.17,604.5,0.7049881269091178
2016-06-23,1255.25,631.1,0.45030122373315234,17.25,631.1,0.7271858979288889
2016-06-24,1315.48,669.98,0.4912135140920695,25.76,669.98,0.7203785020785834
2016-06-27,1324.39,657.87,0.520258602946698,23.85,657.87,0.7279167633573694
2016-06-28,1312.11,648.43,0.5424540566591737,18.75,648.43,0.7339254396212166
2016-06-29,1318.51,639.42,0.5544273644918805,16.64,639.42,0.7290295787015919
2016-06-30,1321.78,673.49,0.5706063629540294,15.63,673.49,0.7130074040516384
2016-07-01,1341.91,678.19,0.5877086349708922,14.77,678.19,0.6912830612477973
2016-07-05,1355.69,669.87,0.6177154383428716,15.58,669.87,0.6798210805897354
2016-07-06,1363.51,678.79,0.6278377806964404,14.96,678.79,0.6638221364490074
2016-07-07,1360.2,641.97,0.6295609918116563,14.76,641.97,0.6480640428156187
2016-07-08,1366.4,667.33,0.6348339544560346,13.2,667.33,0.6121637002127431
2016-07-11,1354.85,650.97,0.6362839092548025,13.54,650.97,0.5861197214776134
2016-07-12,1331.25,666.56,0.6407824224609938,13.55,666.56,0.5550750515483649
2016-07-13,1342.45,655.34,0.6424412610632236,13.04,655.34,0.5260451016041503
2016-07-14,1334.7,661.65,0.6467290312972237,12.82,661.65,0.5016207611840947
2016-07-15,1337.45,667.48,0.6509202617587725,12.67,667.48,0.46943569296996535
2016-07-18,1328.39,675.5,0.6586080359989033,12.44,675.5,0.44718892113090414
2016-07-19,1331.73,673.98,0.6652455023956224,11.97,673.98,0.41831984249654147
2016-07-20,1315.51,666.92,0.6656783432108819,11.77,666.92,0.39772859498054886
2016-07-21,1330.7,667.28,0.664417079310662,12.74,667.28,0.37786779410998156
2016-07-22,1322.01,654.67,0.6622480643877201,12.02,654.67,0.350727612854487
2016-07-25,1315.15,657.79,0.6584014989702895,12.87,657.79,0.3291105605868058
2016-07-26,1319.84,654.06,0.6584816480592302,13.05,654.06,0.3092173286265301
2016-07-27,1339.42,657.35,0.657605721466608,12.83,657.35,0.28631768865742546
2016-07-28,1335.47,657.4,0.6573673220290279,12.72,657.4,0.26270978152953117
2016-07-29,1350.59,657.0,0.6531596177650733,11.87,657.0,0.235226804703149
2016-08-01,1352.85,605.2,0.6416533045784036,12.44,605.2,0.22391789836607967
2016-08-02,1363.2,537.47,0.611809127244393,13.37,537.47,0.2169973938725754
2016-08-03,1357.5,573.36,0.5928722503809184,12.86,573.36,0.21211576184906542
2016-08-04,1360.8,587.5,0.5816933131633529,12.42,587.5,0.20465630517797806
2016-08-05,1335.09,583.0,0.5848286257080736,11.39,583.0,0.19503003475494324
2016-08-08,1335.1,591.48,0.5896807681452877,11.5,591.48,0.19441713158783105
2016-08-09,1340.31,586.45,0.5899392426199197,11.66,586.45,0.19883124353224288
2016-08-10,1346.27,594.94,0.5880256037731966,12.05,594.94,0.19679778173687051
2016-08-11,1338.39,587.91,0.5856680639837384,11.68,587.91,0.20284086993281733
2016-08-12,1335.71,587.74,0.5870034092972831,11.55,587.74,0.21386331882102794
2016-08-15,1338.91,567.79,0.5749556462762179,11.81,567.79,0.2284201204107849
2016-08-16,1345.7,579.02,0.5639705899508481,12.64,579.02,0.23239409488466228
2016-08-17,1348.18,574.45,0.5557050839825755,12.19,574.45,0.23649641633076748
2016-08-18,1351.93,574.09,0.5398570892084116,11.43,574.09,0.2348407063925147
2016-08-19,1341.22,573.67,0.5302359531665324,11.34,573.67,0.2424671686654341
2016-08-22,1338.27,585.2,0.522957411731679,12.27,585.2,0.24691231273084763
2016-08-23,1337.35,582.39,0.5182268996167251,12.38,582.39,0.257916757231678
2016-08-24,1323.25,578.47,0.5043896786689085,13.45,578.47,0.26677561548674306
2016-08-25,1321.2,575.58,0.4874293282922746,13.63,575.58,0.2853200308391529
2016-08-26,1320.85,579.29,0.46783546509998836,13.65,579.29,0.30929134785247914
2016-08-29,1323.01,573.21,0.44259500294157045,12.94,573.21,0.3463326761756169
2016-08-30,1310.65,574.95,0.40283359146220904,13.12,574.95,0.3717635180158924
2016-08-31,1308.45,572.89,0.3554230236726633,13.42,572.89,0.40821951197900186
2016-09-01,1313.47,573.02,0.2951835929938683,13.48,573.02,0.4309756719528358
2016-09-02,1324.65,576.21,0.21929999288637972,11.98,576.21,0.4530396745044045
2016-09-06,1349.56,612.99,0.10133423767374469,12.02,612.99,0.46759130016714895
2016-09-07,1344.88,615.21,0.027953956355610873,11.94,615.21,0.4779669750545403
2016-09-08,1337.95,627.97,-0.0589886512269404,12.51,627.97,0.4857478781751106
2016-09-09,1327.69,622.07,-0.10553416229095361,17.5,622.07,0.4914473615655292
2016-09-12,1327.15,606.74,-0.1457003839682764,15.16,606.74,0.4946887761377451
2016-09-13,1318.61,608.63,-0.19828569174744914,17.85,608.63,0.48447478500392754
2016-09-14,1322.6,608.43,-0.24100175707415883,18.14,608.43,0.4728260548073954
2016-09-15,1313.8,605.44,-0.2843359308289921,16.3,605.44,0.46884099803649965
2016-09-16,1310.06,607.93,-0.32349175380114575,15.37,607.93,0.46759196650571655
2016-09-19,1313.22,608.6,-0.2881132753565215,15.53,608.6,0.46911719720116785
2016-09-20,1314.6,605.6,-0.2599542759466581,15.92,605.6,0.4814351285361535
2016-09-21,1336.45,597.0,-0.23372159915835788,13.3,597.0,0.45739846916380306
2016-09-22,1336.67,596.21,-0.1484297874352026,12.02,596.21,0.4429217941307774
2016-09-23,1337.21,602.96,-0.09269669640642542,12.29,602.96,0.41984152303598243
2016-09-26,1337.56,607.08,-0.03788960669975771,14.5,607.08,0.3744811835175164
2016-09-27,1327.14,605.71,0.021228107111992293,13.1,605.71,0.3241035506602591
2016-09-28,1321.23,605.04,0.006488831788519356,12.39,605.04,0.29298137332170865
2016-09-29,1320.05,605.99,0.037306538729532,14.02,605.99,0.2700691911193172
2016-09-30,1315.8,608.99,0.06637591692873816,13.29,608.99,0.29991404945713673
2016-10-03,1311.45,612.99,0.07795506586752936,13.57,612.99,0.2969326931048556
2016-10-04,1267.81,610.34,0.09501449421250967,13.63,610.34,0.24527274590795298
2016-10-05,1266.16,613.16,0.09715740392470888,12.99,613.16,0.20514145381057491
2016-10-06,1254.22,611.88,0.10457463761172829,12.84,611.88,0.17808542521750134
2016-10-07,1256.48,617.98,0.08032183332217027,13.48,617.98,0.16332083826917126
2016-10-10,1259.36,618.72,0.045744314085352254,13.38,618.72,0.13142922521152792
2016-10-11,1252.75,642.12,-0.02018479413165123,15.36,642.12,0.12259267866415757
2016-10-12,1254.73,635.79,-0.08893959043949774,15.91,635.79,0.10390449461704394
2016-10-13,1257.49,635.66,-0.12915084995279652,16.69,635.66,0.09439893422417156
2016-10-14,1250.05,638.03,-0.19567227056597467,16.12,638.03,0.10095120013501384
2016-10-17,1255.2,639.56,-0.24033798533530998,16.21,639.56,0.12359662164464602
2016-10-18,1262.24,635.11,-0.2686375561116386,15.28,635.11,0.13343385347580608
2016-10-19,1268.9,629.79,-0.29789860761995224,14.41,629.79,0.13818006194969418
2016-10-20,1265.8,628.05,-0.3243430094252412,13.75,628.05,0.14588247569012802
2016-10-21,1266.25,630.83,-0.36055529289448934,13.34,630.83,0.1564508461274355
2016-10-24,1264.06,649.98,-0.4067737539426662,13.02,649.98,0.16637272568783937
2016-10-25,1273.85,654.3,-0.45569459999227424,13.46,654.3,0.18929909053347913
2016-10-26,1266.61,674.0,-0.4933298596680582,14.24,674.0,0.233177250589844
2016-10-27,1267.8,691.21,-0.5431753613113308,15.36,691.21,0.29867934781457
2016-10-28,1275.91,689.95,-0.5675580683168281,16.19,689.95,0.3578506202053241
2016-10-31,1277.28,696.9,-0.5843748662170182,17.06,696.9,0.43139235138079723
2016-11-01,1287.8,730.7,-0.577068648990033,18.56,730.7,0.5197149511792102
2016-11-02,1296.89,744.6,-0.5682080117945018,19.32,744.6,0.5983130940578402
2016-11-03,1303.25,690.0,-0.577830798141538,22.08,690.0,0.6384949447718807
2016-11-04,1303.75,706.32,-0.5912942916618946,22.51,706.32,0.6872755274182264
2016-11-07,1281.32,706.42,-0.5972427274136681,18.71,706.42,0.7285308960626107
2016-11-08,1275.26,711.15,-0.5856756808742944,18.74,711.15,0.7439192056853124
2016-11-09,1277.8,720.97,-0.5804759029504428,14.38,720.97,0.7250422947481335
2016-11-10,1259.68,712.91,-0.5926967031911123,14.74,712.91,0.7065054099238968
2016-11-11,1225.58,716.9,-0.6164066176204209,14.17,716.9,0.68034945575225
2016-11-14,1219.86,708.32,-0.6352857714874437,14.48,708.32,0.6612001643110821
2016-11-15,1227.98,712.29,-0.6502676260593339,13.37,712.29,0.6303637755471009
2016-11-16,1224.9,739.85,-0.6711849296761908,13.72,739.85,0.591863460870326
2016-11-17,1216.01,730.71,-0.6878752549940537,13.35,730.71,0.5570444728307813
2016-11-18,1208.31,748.54,-0.7071483808480247,12.85,748.54,0.5071806785878341
2016-11-21,1213.66,736.4,-0.7178350536460169,12.42,736.4,0.45967598007934013
2016-11-22,1211.86,746.66,-0.7290965988384863,12.41,746.66,0.4065430520495525
2016-11-23,1187.65,741.52,-0.7388094168403708,12.43,741.52,0.36387014234086207
2016-11-25,1182.88,739.74,-0.7519509754006125,12.34,739.74,0.3198885069657652
2016-11-28,1193.38,729.77,-0.7563355869664173,13.15,729.77,0.28499652976422946
2016-11-29,1188.34,732.37,-0.7601127700064428,12.9,732.37,0.2455337775986981
2016-11-30,1172.7,742.69,-0.7666002454862185,13.33,742.69,0.21585612423792375
2016-12-01,1170.91,754.0,-0.7751759744408145,14.07,754.0,0.19274657759650818
2016-12-02,1176.88,769.25,-0.7845331207069716,14.12,769.25,0.17527695723233394
2016-12-05,1170.18,752.0,-0.7900829438218261,12.14,752.0,0.14030260208348141
2016-12-06,1169.64,759.8,-0.7987253361166256,11.79,759.8,0.10137102276877036
2016-12-07,1173.9,764.34,-0.8076551482610331,12.22,764.34,0.06142665327537953
2016-12-08,1170.46,767.89,-0.815150213147842,12.64,767.89,0.028254027007685173
2016-12-09,1157.75,773.22,-0.8205893214872688,11.75,773.22,-0.012009549470621885
2016-12-12,1162.12,778.94,-0.8256014366081269,12.64,778.94,-0.04176626070194619
2016-12-13,1157.96,776.18,-0.8312041915507343,12.72,776.18,-0.08429412137451472
2016-12-14,1144.12,777.66,-0.8364779896525321,13.19,777.66,-0.11232154729686446
2016-12-15,1128.34,776.16,-0.8417458334235913,12.79,776.16,-0.14425969790605817
2016-12-16,1133.99,780.98,-0.8458996665026788,12.2,780.98,-0.1749857573928394
2016-12-19,1138.66,790.81,-0.8491563502665748,11.71,790.81,-0.1843099155000943
2016-12-20,1131.8,798.99,-0.8530120682864502,11.45,798.99,-0.2063979169696989
2016-12-21,1131.41,834.5,-0.8573774497614626,11.27,834.5,-0.21788322307458316
2016-12-22,1128.6,856.02,-0.8610463939104567,11.43,856.02,-0.22584407587359495
2016-12-23,1133.11,917.26,-0.8560891790945193,11.44,917.26,-0.24690473809271574
2016-12-27,1138.85,925.2,-0.8491352362038301,11.99,925.2,-0.26157024130495576
2016-12-28,1142.05,982.17,-0.8328096633883166,12.95,982.17,-0.25479843025541005
2016-12-29,1158.24,970.72,-0.8160082694511097,13.37,970.72,-0.2396270817379313
2016-12-30,1151.46,960.81,-0.8074373066971923,14.04,960.81,-0.23476821113251725
2017-01-03,1158.82,1020.67,-0.7883543569734776,12.85,1020.67,-0.25991791315798174
2017-01-04,1163.4,1130.3,-0.747937874933794,11.85,1130.3,-0.297270934210406
2017-01-05,1180.39,1007.0,-0.7298838366035088,11.67,1007.0,-0.3165682203615926
2017-01-06,1172.72,895.71,-0.7247839182104894,11.32,895.71,-0.34157042636728036
2017-01-09,1181.16,902.66,-0.7171754957129013,11.56,902.66,-0.3710284703434694
2017-01-10,1187.64,907.0,-0.7073909086757214,11.49,907.0,-0.38700639122349234
2017-01-11,1191.46,795.77,-0.7022550920557848,11.26,795.77,-0.3985928478976698
2017-01-12,1195.56,812.25,-0.6967551379327706,11.54,812.25,-0.40915121738247434
2017-01-13,1197.26,831.42,-0.6924974177307586,11.23,831.42,-0.421525280135207
2017-01-17,1216.46,906.0,-0.6692452384756232,11.87,906.0,-0.4414554861000394
2017-01-18,1203.54,887.99,-0.6596749001936638,12.48,887.99,-0.4595249507049306
2017-01-19,1204.76,902.92,-0.6476413813118387,12.78,902.92,-0.46983019800073605
2017-01-20,1209.56,894.31,-0.6341233418568726,11.54,894.31,-0.48733009398052024
2017-01-23,1217.38,910.7,-0.61726269916669,11.77,910.7,-0.48887943927740296
2017-01-24,1208.74,887.0,-0.6045794969279806,11.07,887.0,-0.4881388486396079
2017-01-25,1200.22,896.0,-0.591178850444359,10.81,896.0,-0.48400426361602217
2017-01-26,1188.49,917.02,-0.5769303388770277,10.63,917.02,-0.4838095243597901
2017-01-27,1191.21,922.63,-0.5609472499351854,10.58,922.63,-0.48262023432696494
2017-01-30,1194.96,923.23,-0.5423762419390226,11.88,923.23,-0.47969411897294345
2017-01-31,1210.51,970.01,-0.5123195763496947,11.99,970.01,-0.481446209337811
2017-02-01,1209.11,992.75,-0.47644087330555374,11.81,992.75,-0.4897101621773376
2017-02-02,1215.81,1008.38,-0.43707138595571476,11.93,1008.38,-0.500024702672736
2017-02-03,1219.8,1018.0,-0.39515046106987123,10.97,1018.0,-0.5194107496971948
2017-02-06,1235.48,1022.58,-0.33944969048836093,11.37,1022.58,-0.530684613017126
2017-02-07,1233.64,1053.96,-0.2792039498728386,11.29,1053.96,-0.5339378990843914
2017-02-08,1241.61,1056.7,-0.2177030291260083,11.45,1056.7,-0.5288922725172756
2017-02-09,1230.51,994.24,-0.17502046059563883,10.88,994.24,-0.5250005506319128
2017-02-10,1234.01,1001.99,-0.1051877785044915,10.85,1001.99,-0.5182662091681675
2017-02-13,1225.06,1002.82,-0.03713865940190712,11.07,1002.82,-0.5144348561282611
2017-02-14,1228.2,1013.92,0.03160518445542238,10.74,1013.92,-0.5182973207798474
2017-02-15,1232.56,1014.53,0.10412327410854788,11.97,1014.53,-0.5083650551781314
2017-02-16,1238.76,1038.94,0.18827956300457419,11.76,1038.94,-0.5333538623561911
2017-02-17,1235.22,1057.3,0.266910659675231,11.49,1057.3,-0.5350326838838515
2017-02-21,1235.9,1128.29,0.3782014376543123,11.57,1128.29,-0.5568204952000152
2017-02-22,1237.31,1128.71,0.43701915009527964,11.74,1128.71,-0.5366314969145867
2017-02-23,1249.34,1186.9,0.49666056194130753,11.71,1186.9,-0.5099549353086135
2017-02-24,1256.56,1186.91,0.5505480763958349,11.47,1186.91,-0.4924074719431203
2017-02-27,1252.68,1195.81,0.590336844735746,12.09,1195.81,-0.4490002252064872
2017-02-28,1248.52,1195.08,0.6299216984549358,12.92,1195.08,-0.3797421454819868
2017-03-01,1248.86,1230.0,0.6648740242257327,12.54,1230.0,-0.32219315697417733
2017-03-02,1234.72,1269.17,0.6758326724305159,11.81,1269.17,-0.29542090494790557
2017-03-03,1234.22,1292.86,0.6830696759612772,10.96,1292.86,-0.3107883013408224
2017-03-06,1225.56,1284.99,0.6849650973159601,11.24,1284.99,-0.3200783505637273
2017-03-07,1215.57,1237.36,0.6906171584670855,11.45,1237.36,-0.32133771553944096
2017-03-08,1207.5,1150.22,0.6954547250445269,11.86,1150.22,-0.3121601952439874
2017-03-09,1200.76,1197.3,0.6863844683535473,12.3,1197.3,-0.29039930808530995
2017-03-10,1204.47,1109.01,0.6836590563720536,11.66,1109.01,-0.2696628986610635
2017-03-13,1203.55,1245.49,0.6730954347955372,11.35,1245.49,-0.26057103927513053
2017-03-14,1198.33,1247.42,0.6576405571087934,12.3,1247.42,-0.21177050992160973
2017-03-15,1218.65,1263.0,0.6532977780653488,11.63,1263.0,-0.16955482121709703
2017-03-16,1226.4,1175.11,0.6559486175365725,11.21,1175.11,-0.13193189103148975
2017-03-17,1228.4,1069.57,0.6545809835953695,11.28,1069.57,-0.1276858716417672
2017-03-20,1233.15,1044.96,0.6464291927307214,11.34,1044.96,-0.13188480887481618
2017-03-21,1244.5,1114.42,0.6432057201245504,12.47,1114.42,-0.10739718805707704
2017-03-22,1248.85,1034.57,0.6299199561350379,12.81,1034.57,-0.07581454842446782
2017-03-23,1244.8,1025.14,0.6113207661208598,13.12,1025.14,-0.0728191216071655
2017-03-24,1243.8,934.87,0.5755332798048477,12.96,934.87,-0.05836315112843367
2017-03-27,1253.79,1042.08,0.5497800921004082,12.5,1042.08,-0.025825630089898494
2017-03-28,1251.52,1045.4,0.5243774387311061,11.53,1045.4,0.021773152435600324
2017-03-29,1251.95,1043.27,0.4945470530738489,11.42,1043.27,0.06005317151791611
2017-03-30,1242.9,1042.34,0.468463324366739,11.54,1042.34,0.07835190554491636
2017-03-31,1248.63,1088.99,0.44741713122207005,12.37,1088.99,0.0842825000551348
2017-04-03,1252.85,1152.6,0.44562393320111515,12.38,1152.6,0.08573681304804812
2017-04-04,1255.47,1143.99,0.43836935243858355,11.79,1143.99,0.07060708649616848
2017-04-05,1254.8,1132.99,0.4344081248280247,12.89,1132.99,0.07627513769113974
2017-04-06,1251.3,1192.3,0.45111555188194236,12.39,1192.3,0.08250141700033393
2017-04-07,1253.55,1194.0,0.46102864193810655,12.87,1194.0,0.10932921143330437
2017-04-10,1254.23,1210.0,0.4721851897321898,14.05,1210.0,0.1686370305875179
2017-04-11,1274.06,1223.99,0.5047396050885594,15.07,1223.99,0.24451857435935992
2017-04-12,1286.1,1214.17,0.5656570650896372,15.77,1214.17,0.32075729710856316
2017-04-13,1287.36,1177.05,0.5741434973843971,15.96,1177.05,0.3382631680175542
2017-04-17,1284.3,1189.91,0.5573288371569012,14.66,1189.91,0.3569915375975998
2017-04-18,1289.26,1201.94,0.5524984924930995,14.42,1201.94,0.3736082094900011
2017-04-19,1278.91,1214.21,0.5409539875926641,14.93,1214.21,0.38723764584841186
2017-04-20,1281.35,1236.15,0.5345102512341476,14.15,1236.15,0.4028165129946727
2017-04-21,1284.0,1249.99,0.5306314139163978,14.63,1249.99,0.42046914704463256
2017-04-24,1275.18,1257.29,0.5279769788173432,10.84,1257.29,0.3840902198683862
2017-04-25,1263.36,1281.16,0.5308398422886877,10.76,1281.16,0.3486275033640158
2017-04-26,1268.65,1298.44,0.5272277406026371,10.85,1298.44,0.3054843979943702
2017-04-27,1263.7,1349.26,0.5205873501083701,10.36,1349.26,0.2541212661010536
2017-04-28,1267.65,1353.34,0.5186081546028931,10.82,1353.34,0.2311391873826881
2017-05-01,1256.3,1436.5,0.5064664100078311,10.11,1436.5,0.18114761041673913
2017-05-02,1256.79,1471.99,0.48539738105808283,10.59,1471.99,0.1225872901180534
2017-05-03,1237.97,1533.0,0.4224762681371426,10.68,1533.0,0.06900761952528062
2017-05-04,1227.25,1563.39,0.3333554619763038,10.46,1563.39,-0.0025519017819767022
2017-05-05,1227.59,1551.3,0.2517042914665896,10.57,1551.3,-0.06750955512847584
2017-05-08,1225.8,1713.0,0.14974813538323586,9.77,1713.0,-0.1679293562018503
2017-05-09,1220.9,1720.43,0.06507102643562608,9.96,1720.43,-0.24870274866741116
2017-05-10,1218.65,1794.99,-0.02002142766722107,10.21,1794.99,-0.2925489986825507
2017-05-11,1224.35,1837.93,-0.07965658411816692,10.6,1837.93,-0.3158663630449345
2017-05-12,1228.33,1695.61,-0.11794957251178295,10.4,1695.61,-0.34192162544803545
2017-05-15,1230.21,1747.81,-0.1416615084582011,10.42,1747.81,-0.3641123448102942
2017-05-16,1236.4,1777.48,-0.15448038914910348,10.65,1777.48,-0.39021633399916206
2017-05-17,1260.35,1813.23,-0.12291052585995972,15.59,1813.23,-0.2722534965516432
2017-05-18,1246.55,1899.16,-0.12448630782138682,14.66,1899.16,-0.18893300559659285
2017-05-19,1255.05,1976.23,-0.10706133520046618,12.04,1976.23,-0.18230440990009208
2017-05-22,1260.06,2123.29,-0.0840112592075043,10.93,2123.29,-0.2144899652643638
2017-05-23,1250.76,2272.75,-0.07816186571815693,10.72,2272.75,-0.250542240533007
2017-05-24,1258.1,2432.97,-0.0522219859685756,10.02,2432.97,-0.30164455426953674
2017-05-25,1255.36,2355.0,-0.035635901612849574,9.99,2355.0,-0.34910398439093304
