date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2018-09-27,1182.42,6680.01,0.13442300072952137,12.41,6680.01,-0.1640434923280149
2018-09-28,1191.69,6620.01,0.1353574765610652,12.12,6620.01,-0.14376654144569334
2018-10-01,1187.73,6572.83,0.09375514988765392,12.0,6572.83,-0.13987973567713943
2018-10-02,1202.68,6498.46,0.07663012120094949,12.05,6498.46,-0.14458153415269168
2018-10-03,1196.92,6466.03,0.0663631592558613,11.61,6466.03,-0.11689663601854769
2018-10-04,1199.26,6547.45,0.043698294948431124,14.22,6547.45,-0.14067846110433233
2018-10-05,1202.45,6593.94,0.033016076793016214,14.82,6593.94,-0.13752723511186069
2018-10-08,1187.62,6608.07,-0.04139550266770746,15.69,6608.07,-0.11303404701633957
2018-10-09,1189.17,6589.48,-0.07099110006524598,15.95,6589.48,-0.07786840750910702
2018-10-10,1194.36,6524.56,-0.1651487519319207,22.96,6524.56,-0.05903465881944945
2018-10-11,1223.73,6154.69,-0.3304559574750231,24.98,6154.69,-0.22796800878089815
2018-10-12,1217.53,6188.01,-0.43629219569444316,21.31,6188.01,-0.3146046846805004
2018-10-15,1226.54,6440.42,-0.48903354925460696,21.3,6440.42,-0.3086078983601226
2018-10-16,1224.03,6457.11,-0.5139369956881985,17.62,6457.11,-0.3857046827144899
2018-10-17,1222.28,6443.7,-0.4907807268004124,17.4,6443.7,-0.39151176331373283
2018-10-18,1225.01,6394.96,-0.4863654567533801,20.06,6394.96,-0.3989569350223665
2018-10-19,1225.86,6382.99,-0.501850923119772,19.89,6382.99,-0.410604477320061
2018-10-22,1221.53,6407.65,-0.5409021209350838,19.64,6407.65,-0.43414996802888745
2018-10-23,1230.17,6395.14,-0.5792518616716231,20.71,6395.14,-0.4810919393341421
2018-10-24,1233.58,6415.98,-0.5763965525403981,25.23,6415.98,-0.4998611060053955
2018-10-25,1231.6,6395.58,-0.576519263790944,24.22,6395.58,-0.5040929024450734
2018-10-26,1233.17,6404.87,-0.5781427661630882,24.16,6404.87,-0.5080384211504343
2018-10-29,1229.35,6266.0,-0.660457930398233,24.7,6266.0,-0.6088249156264728
2018-10-30,1222.59,6267.63,-0.7085857734602946,23.35,6267.63,-0.6777812174989115
2018-10-31,1214.14,6304.18,-0.7142832122639563,21.23,6304.18,-0.725721663888332
2018-11-01,1232.8,6344.0,-0.7206992546982879,19.34,6344.0,-0.7335610858425307
2018-11-02,1232.48,6349.8,-0.7386679555484607,19.51,6349.8,-0.7150059337977718
2018-11-05,1230.91,6404.0,-0.725480661737184,19.96,6404.0,-0.7008850200527826
2018-11-06,1226.41,6448.5,-0.7224680482834611,19.91,6448.5,-0.7206230531340401
2018-11-07,1225.7,6503.12,-0.714023824928559,16.36,6503.12,-0.7391063540660646
2018-11-08,1223.5,6406.24,-0.6694176130093957,16.72,6406.24,-0.7045890063795671
2018-11-09,1209.21,6334.89,-0.611718168735737,17.36,6334.89,-0.6522034687769763
2018-11-12,1200.58,6327.87,-0.5223930344909515,20.45,6327.87,-0.6210149677492594
2018-11-13,1201.96,6259.34,-0.4326393992256948,20.02,6259.34,-0.6015507071793122
2018-11-14,1210.84,5605.46,-0.1751525556440483,21.25,5605.46,-0.437334752455463
2018-11-15,1212.91,5579.52,-0.05415481700178853,19.98,5579.52,-0.3077366733404972
2018-11-16,1221.39,5512.24,-0.021846773850363984,18.14,5512.24,-0.12747582595332801
2018-11-19,1223.98,4733.5,0.01850762204040588,20.1,4733.5,-0.024342757276120983
2018-11-20,1221.16,4349.23,0.09757462236307542,22.48,4349.23,-0.0672315862053949
2018-11-21,1225.94,4545.11,0.13194714038632258,20.8,4545.11,-0.0875756936004814
2018-11-23,1222.44,4283.8,0.07485272623995787,21.52,4283.8,-0.12789840108202105
2018-11-26,1222.28,3731.32,0.06380144584314482,18.9,3731.32,-0.04502701423883438
2018-11-27,1214.31,3775.0,0.12757247545768138,19.02,3775.0,0.00011621291512073562
2018-11-28,1221.03,4225.03,0.13254940266538867,18.49,4225.03,0.07679430910059866
2018-11-29,1223.61,4248.0,0.11483289355819705,18.79,4248.0,0.14763516700463172
2018-11-30,1221.88,3976.0,0.10347181756754163,18.07,3976.0,0.20195638228295146
2018-12-03,1231.0,3833.47,0.047928405251961896,16.44,3833.47,0.2835105231517683
2018-12-04,1238.16,3901.84,-0.06198368910927717,20.74,3901.84,0.27246407868447686
2018-12-06,1237.61,3433.26,-0.281768495390188,21.19,3433.26,0.23136980143477223
2018-12-07,1247.71,3380.01,-0.4103622766144703,23.23,3380.01,0.08755632520868273
2018-12-10,1244.51,3410.15,-0.48756788250012506,22.64,3410.15,-0.03333128299617316
2018-12-11,1242.85,3349.36,-0.5287167427373184,21.76,3349.36,-0.1456153268462855
2018-12-12,1245.4,3430.24,-0.5415792868825989,21.46,3430.24,-0.2765946027414945
2018-12-13,1242.06,3265.0,-0.6115179800747387,20.65,3265.0,-0.3790022945955005
2018-12-14,1238.12,3195.71,-0.6747943108955107,21.63,3195.71,-0.4483222814653376
2018-12-17,1245.82,3496.82,-0.7347940489097934,24.52,3496.82,-0.47636909602949856
2018-12-18,1249.29,3667.77,-0.769909952204447,25.58,3667.77,-0.4891980516690207
2018-12-19,1243.01,3682.51,-0.8161436337885496,25.58,3682.51,-0.5102537465516279
2018-12-20,1259.76,4075.34,-0.8054631080554928,28.38,4075.34,-0.48029221637996633
2018-12-21,1255.92,3839.06,-0.7761658897145295,30.11,3839.06,-0.40294808434103835
2018-12-24,1268.49,4034.0,-0.6685106327752998,36.07,4034.0,-0.2825564194917745
2018-12-26,1266.9,3809.88,-0.5720067537801321,30.41,3809.88,-0.2331794692723329
2018-12-27,1275.13,3589.89,-0.5095785199052816,29.96,3589.89,-0.24615055126470495
2018-12-28,1280.67,3888.06,-0.3976325838030058,28.34,3888.06,-0.22498928103609486
2018-12-31,1282.73,3691.86,-0.35262322872880353,25.42,3691.86,-0.22542169226727118
2019-01-02,1284.74,3890.79,-0.19753768219898035,23.22,3890.79,-0.18915566139008513
2019-01-03,1293.61,3787.57,-0.1161694085970723,25.45,3787.57,-0.0780761791534731
2019-01-04,1284.83,3820.25,-0.044101495456997646,21.38,3820.25,-0.01865111400566342
2019-01-07,1288.63,4006.01,0.0961226038397512,21.4,4006.01,-0.017756602933547777
2019-01-08,1284.85,3993.86,0.13752849912424167,20.47,3993.86,0.015847647897233974
2019-01-09,1293.05,4004.12,0.19577386781696574,19.98,4004.12,0.019792430573686313
2019-01-10,1286.32,3626.12,0.29623681781301814,19.5,3626.12,0.030652182510272304
2019-01-11,1287.5,3635.69,0.4340236913720304,18.19,3635.69,0.04914514583837027
2019-01-14,1291.69,3664.19,0.5228668031405994,19.07,3664.19,0.1295927829829155
2019-01-15,1289.24,3580.76,0.5478621773521196,18.6,3580.76,0.23395061217828597
2019-01-16,1293.44,3609.71,0.58542508288047,19.04,3609.71,0.3001446290456102
2019-01-17,1291.4,3640.65,0.5924878434602909,18.06,3640.65,0.3490068713875644
2019-01-18,1281.11,3607.85,0.5612475623851055,17.8,3607.85,0.37811828803783426
2019-01-22,1284.64,3577.03,0.4728837340751945,20.8,3577.03,0.3744891590119215
2019-01-23,1282.01,3553.01,0.4066765354299249,19.52,3553.01,0.39457912466125383
2019-01-24,1280.56,3568.97,0.35162606842608,18.89,3568.97,0.4091103826587345
2019-01-25,1303.14,3562.17,0.18624516845627448,17.42,3562.17,0.42434772063142534
2019-01-28,1303.46,3429.95,-0.13283140536126872,18.87,3429.95,0.4428158994063386
2019-01-29,1311.86,3397.42,-0.3514875149180397,19.13,3397.42,0.46255847626438923
2019-01-30,1319.51,3437.55,-0.47168976581698147,17.66,3437.55,0.522139124781292
2019-01-31,1320.56,3411.5,-0.6080569634546451,16.57,3411.5,0.5773573865614695
2019-02-01,1317.93,3437.5,-0.5880056839866548,16.14,3437.5,0.608154006169634
2019-02-04,1311.69,3409.57,-0.6115576973031456,15.73,3409.57,0.636063741272284
2019-02-05,1314.95,3428.4,-0.5939710273643651,15.57,3428.4,0.6246351726973015
2019-02-06,1306.15,3367.36,-0.5970049314804967,15.38,3367.36,0.6320731018990368
2019-02-07,1310.03,3359.0,-0.64933832397098,16.37,3359.0,0.5758127648995144
2019-02-08,1313.99,3621.99,-0.6099663147149743,15.72,3621.99,0.5557398829284956
2019-02-11,1308.26,3590.36,-0.6035978526961422,15.97,3590.36,0.6677373542285133
2019-02-12,1310.51,3588.06,-0.5791848023919579,15.43,3588.06,0.6364484302122677
2019-02-13,1306.12,3576.68,-0.5581579662238834,15.65,3576.68,0.6676205688321838
2019-02-14,1312.48,3561.5,-0.5524011612366462,16.22,3561.5,0.6276452830218218
2019-02-15,1321.01,3566.59,-0.5116150743335482,14.91,3566.59,0.6215855927983445
2019-02-19,1341.08,3888.01,-0.0355831655615056,14.88,3888.01,0.45138328872836303
2019-02-20,1338.41,3938.99,0.2141166133388754,14.02,3938.99,0.1697844148956025
2019-02-21,1323.11,3897.71,0.28759883289378674,14.46,3897.71,-0.06439651957169346
2019-02-22,1327.71,3942.02,0.3670877770288479,13.51,3942.02,-0.3471537777612772
2019-02-25,1327.06,3818.79,0.4201347583855489,14.85,3818.79,-0.4040242065407688
2019-02-26,1328.56,3799.48,0.45266074048423216,15.17,3799.48,-0.43536713142326133
2019-02-27,1319.8,3799.91,0.4710690430769858,14.7,3799.91,-0.4900174144713442
2019-02-28,1312.66,3792.14,0.4849770275234705,14.78,3792.14,-0.5133769516497556
2019-03-01,1293.31,3806.17,0.45216862461684587,13.57,3806.17,-0.5578433974296525
2019-03-04,1286.42,3700.72,0.4064510261768799,14.63,3700.72,-0.5778529492664768
2019-03-05,1287.18,3844.59,0.3211281917298652,14.74,3844.59,-0.5951474260561169
2019-03-06,1286.36,3851.89,0.22518415368231684,15.74,3851.89,-0.6449897573813422
2019-03-07,1285.5,3857.05,0.12945611211270217,16.59,3857.05,-0.6387184456779009
2019-03-08,1298.01,3843.12,0.08512911082865209,16.05,3843.12,-0.6470126394368975
2019-03-11,1294.0,3849.68,0.022126242855466674,14.33,3849.68,-0.6596979827375932
2019-03-12,1301.76,3860.0,0.0015173055555221227,13.77,3860.0,-0.6614186170637163
2019-03-13,1309.03,3851.02,0.02202767132061541,13.41,3851.02,-0.6565639985452152
2019-03-14,1296.03,3853.95,0.032132208955715766,13.5,3853.95,-0.6391741742170012
2019-03-15,1301.13,3902.8,0.04089065153204908,12.88,3902.8,-0.6204818570586551
2019-03-18,1303.45,3970.5,0.031545263191325654,13.1,3970.5,-0.6249122044115821
2019-03-19,1306.3,4000.85,0.046732054197832974,13.56,4000.85,-0.6360135071909401
2019-03-20,1312.24,4031.85,0.040072061172313024,13.91,4031.85,-0.6416230096393946
2019-03-21,1309.21,3972.76,0.04840928615228998,13.63,3972.76,-0.6757802251953577
2019-03-22,1313.13,3983.78,0.07388275464851295,16.48,3983.78,-0.5143655712113961
2019-03-25,1321.8,3907.53,0.08677073832688459,16.33,3907.53,-0.4356652096577501
2019-03-26,1315.42,3921.45,0.10270421160058879,14.68,3921.45,-0.3897138532333162
2019-03-27,1309.46,4026.53,0.08409855209367852,15.15,4026.53,-0.32872445727323063
2019-03-28,1290.15,4011.17,0.048902498494096724,14.43,4011.17,-0.2819222706237033
2019-03-29,1291.9,4091.01,0.06349923494459617,13.71,4091.01,-0.2032280096532538
2019-04-01,1287.42,4137.0,-0.03660659344126471,13.4,4137.0,-0.2606721129945706
2019-04-02,1292.75,4901.93,-0.15543386942734938,13.36,4901.93,-0.2894851043354801
2019-04-03,1289.66,4975.97,-0.2554520620500481,13.74,4975.97,-0.29389714663912925
2019-04-04,1292.13,4906.49,-0.29062585643360955,13.58,4906.49,-0.322740075568353
2019-04-05,1291.3,5040.66,-0.3300384337963485,12.82,5040.66,-0.4118554312507061
2019-04-08,1297.17,5285.54,-0.29659084231907445,13.18,5285.54,-0.44090260626002725
2019-04-09,1303.89,5187.21,-0.21686752184553099,14.28,5187.21,-0.3904535886051843
2019-04-10,1307.8,5318.58,-0.10260075840629486,13.3,5318.58,-0.41181284863959156
2019-04-11,1292.35,5041.3,-0.10214346959838037,13.02,5041.3,-0.4353055943118759
2019-04-12,1290.0,5078.19,-0.15885619610918003,12.01,5078.19,-0.507532010627044
2019-04-15,1287.64,5029.99,-0.2537168183200779,12.32,5029.99,-0.5345269652428082
2019-04-16,1276.17,5202.9,-0.3740270270595713,12.18,5202.9,-0.5618676468248557
2019-04-17,1273.74,5227.0,-0.4824363980050619,12.6,5227.0,-0.5655422263636254
2019-04-18,1275.01,5280.49,-0.5799589602241861,12.09,5280.49,-0.5805974484960974
2019-04-22,1274.68,5387.6,-0.6262510135413834,12.42,5387.6,-0.5813368987577848
2019-04-23,1272.15,5532.75,-0.68354875695622,12.28,5532.75,-0.5956741478741062
2019-04-24,1274.96,5441.9,-0.70592929027829,13.14,5441.9,-0.5951895054901241
2019-04-25,1276.95,5134.81,-0.7011085271821103,13.25,5134.81,-0.6133534124827539
2019-04-26,1285.85,5159.51,-0.7212561595932465,12.73,5159.51,-0.6382519005584715
2019-04-29,1279.55,5148.25,-0.7287615962674999,13.11,5148.25,-0.6883619101386518
2019-04-30,1283.35,5270.69,-0.7288946765386071,13.12,5270.69,-0.7264560994169089
2019-05-01,1276.36,5321.15,-0.7263770704523257,14.8,5321.15,-0.6844956636853385
2019-05-02,1270.29,5390.01,-0.7155340875903986,14.42,5390.01,-0.6487173616865652
2019-05-03,1278.94,5657.4,-0.698638402931198,12.87,5657.4,-0.6766377633749686
2019-05-06,1280.08,5687.9,-0.6655595938159662,15.44,5687.9,-0.4814177386629294
2019-05-07,1284.3,5748.45,-0.583197203247749,19.32,5748.45,-0.026706140005435666
2019-05-08,1280.53,5948.41,-0.48449681262952543,19.4,5948.41,0.22486835435433739
2019-05-09,1283.74,6153.09,-0.34705385865062743,19.1,6153.09,0.4481844392999996
2019-05-10,1285.6,6343.14,-0.2933249222538592,16.04,6343.14,0.5592892907111306
2019-05-13,1299.66,7824.93,0.05553967977387246,20.55,7824.93,0.7388228159551097
2019-05-14,1296.78,7990.92,0.20406486195953832,18.06,7990.92,0.7582101453539726
2019-05-15,1296.42,8203.32,0.30746396787254116,16.44,8203.32,0.7090659289543961
2019-05-16,1286.4,7878.96,0.3033385404500497,15.29,7878.96,0.6687811286928397
2019-05-17,1277.15,7363.69,0.27176222818042867,15.96,7363.69,0.6667377980808884
2019-05-20,1277.5,7999.54,0.22462238924924274,16.31,7999.54,0.6546576072979252
2019-05-21,1274.73,7951.7,0.18757230224249283,14.95,7951.7,0.6197691222778036
2019-05-22,1273.37,7626.48,0.20481574987502688,14.75,7626.48,0.6016324923080026
2019-05-23,1283.05,7881.98,0.319133969149897,16.92,7881.98,0.6093548105103747
2019-05-24,1284.65,7994.88,0.3933238058942203,15.85,7994.88,0.5951201805153075
2019-05-28,1279.06,8686.5,0.4647418766421608,17.5,8686.5,0.5964337079769195
2019-05-29,1279.2,8660.5,0.42019713919366164,17.9,8660.5,0.6005540839110456
2019-05-30,1288.5,8273.57,0.4217735612112727,17.3,8273.57,0.5939458725275152
2019-05-31,1305.25,8550.18,0.45734946386266,18.71,8550.18,0.6012243684711701
2019-06-03,1324.77,8015.01,0.42013297291166074,18.86,8015.01,0.5949033570538453
2019-06-04,1324.88,7688.26,0.38273415841280095,16.97,7688.26,0.576062323508434
2019-06-05,1329.78,7766.91,0.3598662778125825,16.09,7766.91,0.5481849915946491
2019-06-06,1334.8,7812.15,0.3422682256025095,15.93,7812.15,0.5138598800111683
2019-06-07,1340.3,7992.17,0.3581597171407232,16.3,7992.17,0.4691405260671983
2019-06-10,1327.73,8046.13,0.358388323150805,15.94,8046.13,0.3984819013995473
2019-06-11,1326.66,7918.2,0.3587456351195211,15.99,7918.2,0.3165196818191905
2019-06-12,1333.16,8169.01,0.3452296015580449,15.91,8169.01,0.2068296589359339
2019-06-13,1341.95,8256.0,0.31108931192059064,15.82,8256.0,0.12773167166622437
2019-06-14,1341.33,8693.98,0.31891830934204757,15.28,8693.98,-0.008711326555492442
2019-06-17,1339.29,9346.47,0.34661062521292596,15.35,9346.47,-0.2682594804333999
2019-06-18,1346.08,9089.99,0.37849605466163627,15.15,9089.99,-0.4180456644898544
2019-06-19,1359.87,9283.99,0.418122712266846,14.33,9283.99,-0.38431462687747897
2019-06-20,1387.78,9542.6,0.5074226688446969,14.75,9542.6,-0.32114613007574294
2019-06-21,1398.65,10175.88,0.6308671453876071,15.4,10175.88,-0.2245797225874789
2019-06-24,1419.15,11040.03,0.7319576203441377,15.26,11040.03,-0.3076970948980919
2019-06-25,1422.85,11736.99,0.7874974265236854,16.28,11736.99,-0.21856389199576493
2019-06-26,1408.35,12902.52,0.7913467774209585,16.21,12902.52,-0.14629453164677256
2019-06-27,1409.28,11127.4,0.809545200575646,15.82,11127.4,-0.15086183742598525
2019-06-28,1409.1,12317.73,0.8165140183420594,15.08,12317.73,-0.22714428459856428
2019-07-01,1384.06,10570.62,0.8217434031825366,14.06,10570.62,-0.2821400256765846
2019-07-02,1418.19,10885.01,0.8295423543441605,12.93,10885.01,-0.3405081901605786
2019-07-03,1418.54,12022.61,0.8376800489069177,12.57,12022.61,-0.4568940639765241
2019-07-05,1399.55,11038.61,0.8428054198898847,13.28,11038.61,-0.5278160155314041
2019-07-08,1395.2,12298.31,0.8515179545035041,13.96,12298.31,-0.5463689025908273
2019-07-09,1397.8,12559.46,0.8644906838574049,14.09,12559.46,-0.5739593883539494
2019-07-10,1418.8,12083.13,0.8950246408399828,13.03,12083.13,-0.5981394399342548
2019-07-11,1403.6,11323.95,0.9098097312521027,12.93,11323.95,-0.6050486065902285
2019-07-12,1415.5,11811.99,0.9233676590442599,12.39,11811.99,-0.6098047959231153
2019-07-15,1413.68,10855.56,0.9154921674513447,12.68,10855.56,-0.6040312116210854
2019-07-16,1405.93,9436.0,0.8855740456155677,12.86,9436.0,-0.5401564896165206
2019-07-17,1426.6,9708.55,0.8357290796369132,13.97,9708.55,-0.49076581295865956
2019-07-18,1446.0,10654.25,0.791645403806329,13.53,10654.25,-0.46200893379457797
2019-07-19,1424.91,10548.04,0.763440154641297,14.45,10548.04,-0.4311555903507958
2019-07-22,1424.72,10304.64,0.7172333832619749,13.53,10304.64,-0.37659886687069727
2019-07-23,1416.99,9833.19,0.6480579794837272,12.61,9833.19,-0.29268647574331075
2019-07-24,1425.8,9751.24,0.5517362459958087,12.07,9751.24,-0.1736706448930755
2019-07-25,1414.13,9880.67,0.45688831013612746,12.74,9880.67,-0.06692291122114827
2019-07-26,1418.31,9841.96,0.34034386722928117,12.16,9841.96,0.06828691273108807
2019-07-29,1426.69,9503.32,0.20674757913867078,12.83,9503.32,0.17155082933735166
2019-07-30,1430.6,9580.0,-0.007302650767267246,13.94,9580.0,0.22760549457734988
2019-07-31,1413.55,10099.0,-0.21486592515260852,16.12,10099.0,0.24433675306320152
2019-08-01,1445.06,10417.24,-0.336521156010611,17.87,10417.24,0.20054123559630638
2019-08-02,1440.46,10533.07,-0.37938139053569936,17.61,10533.07,0.18625770948896114
2019-08-05,1463.6,11775.14,-0.23221221733879893,24.59,11775.14,0.26053552032466487
2019-08-06,1473.87,11440.08,-0.1490980891244988,20.17,11440.08,0.27711914770110363
2019-08-07,1500.8,12014.41,0.05379584846873252,19.49,12014.41,0.31002750761319364
2019-08-08,1500.0,12017.89,0.1626042507186573,16.91,12017.89,0.3163103371312939
2019-08-09,1496.84,11889.0,0.2677470865818396,17.97,11889.0,0.34086526571303666
2019-08-12,1511.16,11387.38,0.27771561393175925,21.09,11387.38,0.3594478046414923
2019-08-13,1501.14,10855.58,0.2585534863564036,17.52,10855.58,0.3529005160748297
2019-08-14,1516.09,10105.34,0.2079046697954904,22.1,10105.34,0.27159190694200946
2019-08-15,1522.96,10280.96,0.16186993256383875,21.18,10280.96,0.2729168000029869
2019-08-16,1513.75,10368.83,0.1421714316393757,18.47,10368.83,0.26664524419777785
2019-08-19,1495.0,10935.67,0.23498566208401406,16.88,10935.67,0.31507603541032614
2019-08-20,1506.85,10770.99,0.35965461316554626,17.5,10770.99,0.3845379569695538
2019-08-21,1502.0,10137.75,0.4047330783666576,15.8,10137.75,0.46618413764182504
2019-08-22,1498.6,10088.89,0.4357693070659212,16.68,10088.89,0.5055371382650372
2019-08-23,1526.1,10415.01,0.5028659668081465,19.87,10415.01,0.5957629610035612
2019-08-26,1526.0,10373.75,0.5102692142942924,19.32,10373.75,0.619228205581382
2019-08-27,1542.4,10170.16,0.4172156116299867,20.31,10170.16,0.5655454831931017
2019-08-28,1538.8,9710.38,0.30981298632945203,19.35,9710.38,0.5064353574755736
2019-08-29,1527.4,9525.0,0.24955999708187906,17.88,9525.0,0.50125171538823
2019-08-30,1519.85,9580.6,0.21452547451001916,18.98,9580.6,0.47774433753066503
2019-09-03,1546.7,10628.46,0.17284985646868867,19.66,10628.46,0.4837774476021774
2019-09-04,1552.35,10585.67,0.12927204687451083,17.33,10585.67,0.46282166074022013
2019-09-05,1519.1,10574.27,0.07950496932867725,16.27,10574.27,0.4279323473388894
2019-09-06,1506.7,10318.8,0.012400966120565949,15.0,10318.8,0.40360399189474
2019-09-09,1498.65,10310.01,-0.09857926765501089,15.27,10310.01,0.3727362690691553
2019-09-10,1485.5,10090.01,-0.21230671681739471,15.2,10090.01,0.31873692423671907
2019-09-11,1497.3,10169.49,-0.33239731924731697,14.61,10169.49,0.27277581013164137
2019-09-12,1498.7,10437.19,-0.3892410029228656,14.22,10437.19,0.25651370050504824
2019-09-13,1488.45,10381.91,-0.45033150126301863,13.74,10381.91,0.26081355651503996
2019-09-16,1497.9,10268.77,-0.34833321995950617,14.67,10268.77,0.2729115876005462
2019-09-17,1502.2,10185.14,-0.2661387104001963,14.44,10185.14,0.15814780433437667
2019-09-18,1493.65,10155.26,-0.21354916685581685,13.95,10155.26,0.13242794979108485
2019-09-19,1499.0,10304.94,-0.16748136097225622,14.05,10304.94,0.07286586599119835
2019-09-20,1516.75,10168.44,-0.0927295059873757,15.32,10168.44,0.11110723648550173
2019-09-23,1521.87,9683.89,-0.12378738512664093,14.91,9683.89,0.13475134031477193
2019-09-24,1531.8,8556.43,-0.1914670787117655,17.05,8556.43,-0.030186995020167327
2019-09-25,1503.75,8446.57,-0.09342696648253238,15.96,8446.57,0.0058672777353299494
2019-09-26,1505.6,8063.0,-0.03635123489248541,16.07,8063.0,0.0375341475919871
2019-09-27,1496.56,8193.98,0.042871178789274676,17.22,8193.98,-0.01826772865409998
